"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Oct 23 22:38:26 UTC 2025","Thu Oct 23 22:38:26 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_rnn_gru_throughput","Benchmark a multi-layer GRU, common in sequence modeling."
"skipped","Thu Oct 23 22:38:28 UTC 2025","Thu Oct 23 22:38:28 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp32_matmul_benchmark",""
"skipped","Thu Oct 23 22:37:15 UTC 2025","Thu Oct 23 22:37:15 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_batchnorm_throughput",""
"skipped","Thu Oct 23 22:38:20 UTC 2025","Thu Oct 23 22:38:20 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_distributeddataparallel_step","Benchmark a DDP training step, testing NCCL all-reduce."
"skipped","Thu Oct 23 22:38:11 UTC 2025","Thu Oct 23 22:38:11 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_kernel_launch_overhead",""
"passed","Thu Oct 23 22:38:07 UTC 2025","Thu Oct 23 22:38:09 UTC 2025","2596","tests","test_inference_load","","","","test_inference_load[1024]",""
"skipped","Thu Oct 23 22:38:21 UTC 2025","Thu Oct 23 22:38:21 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_concurrent_kernel_streams","Benchmark concurrent execution using multiple CUDA streams."
"skipped","Thu Oct 23 22:38:20 UTC 2025","Thu Oct 23 22:38:20 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_end_to_end_inference_throughput","Benchmark end-to-end inference throughput for a vision model."
"passed","Thu Oct 23 22:38:01 UTC 2025","Thu Oct 23 22:38:04 UTC 2025","2306","tests","test_inference_load","","","","test_inference_load[128]",""
"skipped","Thu Oct 23 22:38:10 UTC 2025","Thu Oct 23 22:38:10 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_memory_bandwidth",""
"skipped","Thu Oct 23 22:38:13 UTC 2025","Thu Oct 23 22:38:13 UTC 2025","1","tests","test_multi_gpu","","","","test_cudnn_conv_benchmark",""
"skipped","Thu Oct 23 22:38:17 UTC 2025","Thu Oct 23 22:38:17 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_h2d_bandwidth","Benchmark Host-to-Device (CPU to GPU) memory copy bandwidth."
"skipped","Thu Oct 23 22:38:22 UTC 2025","Thu Oct 23 22:38:22 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_cnn_forward_throughput","Benchmark ResNet-like CNN forward throughput."
"skipped","Thu Oct 23 22:37:06 UTC 2025","Thu Oct 23 22:37:06 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Thu Oct 23 22:38:28 UTC 2025","Thu Oct 23 22:38:28 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_throughput","Benchmark a GNN layer, relying on underlying sparse-dense CUDA kernels."
"skipped","Thu Oct 23 22:37:13 UTC 2025","Thu Oct 23 22:37:13 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
"passed","Thu Oct 23 22:37:28 UTC 2025","Thu Oct 23 22:37:31 UTC 2025","3414","tests","test_gpu_matrix_mul","","","","test_matrix_multiplication","Benchmark dense matrix multiplication."
"passed","Thu Oct 23 22:37:32 UTC 2025","Thu Oct 23 22:37:35 UTC 2025","3036","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation, cleanup, and capture memory usage."
"skipped","Thu Oct 23 22:38:25 UTC 2025","Thu Oct 23 22:38:25 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
"skipped","Thu Oct 23 22:38:24 UTC 2025","Thu Oct 23 22:38:24 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"skipped","Thu Oct 23 22:38:14 UTC 2025","Thu Oct 23 22:38:14 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"passed","Thu Oct 23 22:38:29 UTC 2025","Thu Oct 23 22:38:30 UTC 2025","663","tests","test_parallel_training","","","","test_parallel_training",""
"skipped","Thu Oct 23 22:38:23 UTC 2025","Thu Oct 23 22:38:23 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_transformer_inference_latency","Simulate Transformer encoder forward latency."
"passed","Thu Oct 23 22:37:16 UTC 2025","Thu Oct 23 22:37:17 UTC 2025","598","tests","test_gpu_compute","","","","test_tensor_operations_benchmark","Benchmark GPU tensor arithmetic (element-wise ops)."
"skipped","Thu Oct 23 22:38:26 UTC 2025","Thu Oct 23 22:38:26 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_fft_throughput","Benchmark cuFFT by performing a large 3D FFT and collecting telemetry."
"passed","Thu Oct 23 22:38:04 UTC 2025","Thu Oct 23 22:38:06 UTC 2025","2485","tests","test_inference_load","","","","test_inference_load[512]",""
"skipped","Thu Oct 23 22:37:02 UTC 2025","Thu Oct 23 22:37:02 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_cnn_forward_throughput",""
"skipped","Thu Oct 23 22:37:02 UTC 2025","Thu Oct 23 22:37:02 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_fp16_gemm_throughput",""
"skipped","Thu Oct 23 22:38:15 UTC 2025","Thu Oct 23 22:38:15 UTC 2025","0","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
"skipped","Thu Oct 23 22:37:05 UTC 2025","Thu Oct 23 22:37:05 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"skipped","Thu Oct 23 22:37:14 UTC 2025","Thu Oct 23 22:37:14 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_tensor_add_bandwidth",""
"skipped","Thu Oct 23 22:38:23 UTC 2025","Thu Oct 23 22:38:23 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"skipped","Thu Oct 23 22:37:15 UTC 2025","Thu Oct 23 22:37:15 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_mixed_precision_gain",""
"skipped","Thu Oct 23 22:38:16 UTC 2025","Thu Oct 23 22:38:16 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_device_detection","Validate CUDA/NVIDIA detection and info logging."
"passed","Thu Oct 23 22:37:17 UTC 2025","Thu Oct 23 22:37:27 UTC 2025","10147","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"skipped","Thu Oct 23 22:38:16 UTC 2025","Thu Oct 23 22:38:16 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_kernel_launch_latency","Benchmark the overhead of launching a minimal CUDA kernel."
"skipped","Thu Oct 23 22:37:11 UTC 2025","Thu Oct 23 22:37:11 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp32_matmul_throughput",""
"skipped","Thu Oct 23 22:37:13 UTC 2025","Thu Oct 23 22:37:13 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Thu Oct 23 22:38:13 UTC 2025","Thu Oct 23 22:38:13 UTC 2025","0","tests","test_multi_gpu","","","","test_cuda_tensorcore_mma",""
"skipped","Thu Oct 23 22:37:03 UTC 2025","Thu Oct 23 22:37:03 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_device_memory_bandwidth",""
"passed","Thu Oct 23 22:37:38 UTC 2025","Thu Oct 23 22:37:39 UTC 2025","1717","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 258932.66",""
"skipped","Thu Oct 23 22:38:25 UTC 2025","Thu Oct 23 22:38:25 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_mixed_precision_speedup","Compare FP32 vs AMP performance on a CNN forward pass."
"skipped","Thu Oct 23 22:38:27 UTC 2025","Thu Oct 23 22:38:27 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_tensorrt_inference_speedup",""
"broken","Thu Oct 23 22:37:07 UTC 2025","Thu Oct 23 22:37:11 UTC 2025","4298","tests","test_cpu_reference","","","","test_cpu_reference_operations","Benchmark CPU matrix multiplication and track GFLOPS."
"skipped","Thu Oct 23 22:38:14 UTC 2025","Thu Oct 23 22:38:14 UTC 2025","2","tests","test_multi_gpu","","","","test_cuml_linear_regression",""
