"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Oct 27 19:32:42 UTC 2025","Mon Oct 27 19:32:42 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"skipped","Mon Oct 27 19:32:30 UTC 2025","Mon Oct 27 19:32:30 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"skipped","Mon Oct 27 19:32:46 UTC 2025","Mon Oct 27 19:32:46 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_fft_throughput","Benchmark cuFFT by performing a large 3D FFT and collecting telemetry."
"skipped","Mon Oct 27 19:32:32 UTC 2025","Mon Oct 27 19:32:32 UTC 2025","2","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
"skipped","Mon Oct 27 19:31:11 UTC 2025","Mon Oct 27 19:31:11 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_mixed_precision_gain",""
"skipped","Mon Oct 27 19:31:11 UTC 2025","Mon Oct 27 19:31:11 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_end_to_end_inference",""
"skipped","Mon Oct 27 19:32:30 UTC 2025","Mon Oct 27 19:32:30 UTC 2025","0","tests","test_multi_gpu","","","","test_cuml_linear_regression",""
"skipped","Mon Oct 27 19:32:33 UTC 2025","Mon Oct 27 19:32:33 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_kernel_launch_latency","Benchmark the overhead of launching a minimal CUDA kernel."
"passed","Mon Oct 27 19:31:06 UTC 2025","Mon Oct 27 19:31:06 UTC 2025","74","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"skipped","Mon Oct 27 19:32:26 UTC 2025","Mon Oct 27 19:32:26 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_kernel_launch_overhead",""
"skipped","Mon Oct 27 19:32:37 UTC 2025","Mon Oct 27 19:32:37 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_end_to_end_inference_throughput","Benchmark end-to-end inference throughput for a vision model."
"passed","Mon Oct 27 19:31:37 UTC 2025","Mon Oct 27 19:31:39 UTC 2025","1748","tests","test_gpu_model_inference","","","","Inference Load (Batch 128) - FPS: 107259.27",""
"passed","Mon Oct 27 19:30:54 UTC 2025","Mon Oct 27 19:30:54 UTC 2025","790","tests","test_cpu_reference","","","","CPU Baseline: 2048x2048 Matmul (0.0 GFLOPS/s)",""
"skipped","Mon Oct 27 19:31:09 UTC 2025","Mon Oct 27 19:31:09 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_tensor_add_bandwidth",""
"skipped","Mon Oct 27 19:32:42 UTC 2025","Mon Oct 27 19:32:42 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"skipped","Mon Oct 27 19:32:28 UTC 2025","Mon Oct 27 19:32:28 UTC 2025","0","tests","test_multi_gpu","","","","test_cuda_tensorcore_mma",""
"skipped","Mon Oct 27 19:32:34 UTC 2025","Mon Oct 27 19:32:34 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_d2d_bandwidth","Benchmark Device-to-Device (GPU to GPU) memory copy bandwidth."
"skipped","Mon Oct 27 19:32:41 UTC 2025","Mon Oct 27 19:32:41 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_transformer_inference_latency","Simulate Transformer encoder forward latency."
"skipped","Mon Oct 27 19:32:33 UTC 2025","Mon Oct 27 19:32:33 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_h2d_bandwidth","Benchmark Host-to-Device (CPU to GPU) memory copy bandwidth."
"passed","Mon Oct 27 19:31:15 UTC 2025","Mon Oct 27 19:31:25 UTC 2025","10702","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"passed","Mon Oct 27 19:30:52 UTC 2025","Mon Oct 27 19:30:52 UTC 2025","4","tests","test_cpu_benchmark","","","","test_cpu_prime_benchmark",""
"skipped","Mon Oct 27 19:32:25 UTC 2025","Mon Oct 27 19:32:25 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_memory_bandwidth",""
"skipped","Mon Oct 27 19:32:40 UTC 2025","Mon Oct 27 19:32:40 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_tensor_core_gemm","Benchmark FP16 matrix multiplication using Tensor Cores."
"skipped","Mon Oct 27 19:32:39 UTC 2025","Mon Oct 27 19:32:39 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_max_vram_allocation","Attempt to allocate the maximum available VRAM to test stability and fragmentation."
"skipped","Mon Oct 27 19:32:31 UTC 2025","Mon Oct 27 19:32:31 UTC 2025","0","tests","test_multi_gpu","","","","test_cupy_vectorized_ops",""
"skipped","Mon Oct 27 19:32:48 UTC 2025","Mon Oct 27 19:32:48 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_throughput","Benchmark a GNN layer, relying on underlying sparse-dense CUDA kernels."
"skipped","Mon Oct 27 19:32:36 UTC 2025","Mon Oct 27 19:32:36 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_p2p_bandwidth","Benchmark P2P memory copy between two GPUs (requires NVLink/PCIe link)."
"skipped","Mon Oct 27 19:32:43 UTC 2025","Mon Oct 27 19:32:43 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"passed","Mon Oct 27 19:31:26 UTC 2025","Mon Oct 27 19:31:32 UTC 2025","5230","tests","test_gpu_matrix_mul","","","","test_matrix_multiplication","Benchmark dense matrix multiplication."
"passed","Mon Oct 27 19:30:53 UTC 2025","Mon Oct 27 19:30:53 UTC 2025","2","tests","test_cpu_benchmark","","","","test_cpu_matrix_arithmetic",""
"skipped","Mon Oct 27 19:30:49 UTC 2025","Mon Oct 27 19:30:49 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_vram_fragmentation_stability",""
"skipped","Mon Oct 27 19:31:08 UTC 2025","Mon Oct 27 19:31:08 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Mon Oct 27 19:32:26 UTC 2025","Mon Oct 27 19:32:26 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_h2d_latency",""
"skipped","Mon Oct 27 19:30:46 UTC 2025","Mon Oct 27 19:30:46 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_cnn_forward_throughput",""
"skipped","Mon Oct 27 19:32:24 UTC 2025","Mon Oct 27 19:32:24 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp32_gemm_throughput",""
"passed","Mon Oct 27 19:31:12 UTC 2025","Mon Oct 27 19:31:14 UTC 2025","1985","tests","test_gpu_compute","","","","test_tensor_operations_benchmark","Benchmark GPU tensor arithmetic (element-wise ops)."
"skipped","Mon Oct 27 19:32:48 UTC 2025","Mon Oct 27 19:32:48 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp32_matmul_benchmark",""
"passed","Mon Oct 27 19:30:58 UTC 2025","Mon Oct 27 19:31:05 UTC 2025","6739","tests","test_cpu_reference","","","","CPU Baseline: Sort (4194304 elements)",""
"skipped","Mon Oct 27 19:32:44 UTC 2025","Mon Oct 27 19:32:44 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
"passed","Mon Oct 27 19:30:52 UTC 2025","Mon Oct 27 19:30:52 UTC 2025","2","tests","test_cpu_benchmark","","","","test_cpu_fibonacci_benchmark",""
"skipped","Mon Oct 27 19:30:50 UTC 2025","Mon Oct 27 19:30:50 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"passed","Mon Oct 27 19:31:40 UTC 2025","Mon Oct 27 19:31:41 UTC 2025","1841","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 174606.48",""
"passed","Mon Oct 27 19:32:50 UTC 2025","Mon Oct 27 19:32:50 UTC 2025","688","tests","test_parallel_training","","","","test_parallel_training",""
"skipped","Mon Oct 27 19:32:35 UTC 2025","Mon Oct 27 19:32:35 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp32_gemm_throughput","Benchmark FP32 GEMM performance (non-Tensor Core)."
"skipped","Mon Oct 27 19:31:07 UTC 2025","Mon Oct 27 19:31:07 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
